contest_id,slate_date,section,platform_player_id,display_name,team_key,card_boost,drafts,real_score,ingested_at
693,2025-06-26,popularPlayers,729,J. Melbourne,SEA,2.8,1200.0,0.24207199203674107,2026-06-05 05:19:18.264647+00:00
693,2025-06-26,popularPlayers,760,N. Howard,MIN,1.5,941.0,1.6114351111220453,2026-06-05 05:19:18.264647+00:00
693,2025-06-26,highestBoostedValuePlayers,4322741,S. Citron,WAS,0.9,275.0,3.512687784729338,2026-06-05 05:19:18.264647+00:00
693,2025-06-26,highestBoostedValuePlayers,4322743,K. Iriafen,WAS,0.8,248.0,2.145534867610307,2026-06-05 05:19:18.264647+00:00
693,2025-06-26,mostCommon3xPlayers,4322751,A. Nye,ATL,3.0,416.0,0.4235464470224682,2026-06-05 05:19:18.264647+00:00
693,2025-06-26,highestBoostedValuePlayers,4322761,L. Olsen,WAS,3.0,24.0,2.85425029925107,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,184,G. Williams,GSV,0.4,1400.0,4.214984380302712,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,mostCommon3xPlayers,399,K. Charles,GSV,3.0,705.0,1.4225341214261311,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,mostCommon3xPlayers,604,K. Martin,LAS,3.0,345.0,1.5097197349076217,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,605,A. Gray,ATL,0.1,1800.0,2.9377945538477337,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,606,J. Canada,ATL,1.8,1.0,4.174406904141919,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,616,R. Howard,ATL,0.2,1200.0,4.001519158323827,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,626,K. Mitchell,IND,0.6,178.0,6.640091795071025,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,627,A. Boston,IND,0.1,3200.0,4.717304316880132,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,636,N. Sabally,TOR,1.9,1.0,3.0256706809715213,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,637,S. Ionescu,NYL,0.1,3900.0,2.5312838716725268,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,639,B. Stewart,NYL,0.1,4600.0,2.73441494911048,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,641,K. Thornton,GSV,0.7,61.0,3.9505273051892127,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,650,N. Collier,MIN,0.0,1000.0,5.341872950932272,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,654,C. Williams,MIN,0.6,142.0,4.358085547335028,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,658,A. Smith,DAL,0.6,1500.0,3.155826505002561,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,663,B. Carleton,POR,1.9,2.0,2.938930195821133,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,mostCommon3xPlayers,671,S. Cunningham,IND,3.0,312.0,0.8415461713011453,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,682,A. Atkins,LAS,0.8,47.0,3.778135294258214,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,701,A. Reese,ATL,0.6,3200.0,3.907181533808735,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,mostCommon3xPlayers,719,S. Talbot,LVA,3.0,572.0,1.2807785609239721,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,724,L. Yueru,DAL,3.0,1600.0,0.6473819533130541,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,725,K. Nurse,TOR,3.0,1.0,3.2040311307235947,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,734,S. Diggins,CHI,0.3,297.0,4.639249059042871,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,736,S. Whitcomb,PHO,1.6,5.0,3.3586330256528965,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,738,N. Ogwumike,LAS,0.2,2100.0,2.4882921330578127,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,745,A. Thomas,PHO,0.1,494.0,6.285536222049812,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,749,O. Nelson-Ododa,CON,1.5,16.0,3.3745825606670383,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,754,B. Jones,ATL,0.8,126.0,3.8661799862996498,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,758,S. Sabally,NYL,0.3,312.0,4.527235180210549,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,759,V. Burton,GSV,0.7,1300.0,1.4740897082973126,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,760,N. Howard,MIN,1.6,4.0,4.478725823697104,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,767,A. Ogunbowale,DAL,0.6,1300.0,1.8782703164172503,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,popularPlayers,366584,T. Hayes,GSV,1.3,1100.0,2.6508383954436763,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.1,1600.0,5.298168261006732,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,4322742,D. Malonga,SEA,3.0,2.0,2.2209936677045294,2026-06-05 05:19:18.264647+00:00
696,2025-06-27,highestBoostedValuePlayers,4322745,A. Morrow,CON,3.0,1.0,3.9538561326598467,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,popularPlayers,336,L. Geiselsöder,POR,1.8,53.0,0.0,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,399,K. Charles,GSV,3.0,147.0,0.30227745387973104,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,629,N. Smith,LVA,2.2,169.0,1.326917737469928,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,649,S. Koné,ATL,3.0,4.0,0.20095207088143527,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,679,B. Sykes,TOR,0.4,286.0,1.521568646689037,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,683,A. Edwards,CON,3.0,157.0,0.9439684,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,685,S. Dolson,SEA,3.0,,-0.0011380288223142897,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,689,M. Hines-Allen,IND,2.2,165.0,3.7021132236624563,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,691,S. Austin,WAS,0.8,744.0,1.580981539821235,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,724,L. Yueru,DAL,3.0,202.0,1.1337206458172666,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,popularPlayers,729,J. Melbourne,SEA,3.0,61.0,0.0,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,753,D. Carrington,CHI,1.2,,0.0,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,765,M. Siegrist,DAL,1.7,,0.0,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,767,A. Ogunbowale,DAL,0.6,2300.0,2.207969906825113,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.1,,0.0,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,4322741,S. Citron,WAS,0.8,915.0,3.9535004165477425,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,4322743,K. Iriafen,WAS,0.8,728.0,1.6015112962000382,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,4322750,A. James,DAL,2.8,183.0,2.819393425862675,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,4322761,L. Olsen,WAS,3.0,16.0,0.4155379293937905,2026-06-05 05:19:18.264647+00:00
697,2025-06-28,highestBoostedValuePlayers,4322766,J. Quinerly,DAL,3.0,8.0,1.98070967549844,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,184,G. Williams,GSV,0.3,1500.0,1.2245738113618836,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,596,K. Plum,LAS,0.2,371.0,4.254876298985559,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,597,J. Young,LVA,0.4,1200.0,3.3246547193445766,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,598,A. Wilson,LVA,0.0,2100.0,5.628080324730487,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,mostCommon3xPlayers,600,A. Clark,DAL,3.0,86.0,0.7167427922398215,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,602,C. Gray,LVA,0.8,1400.0,2.3338988696420198,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,604,K. Martin,LAS,3.0,32.0,1.9917171743362414,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,605,A. Gray,ATL,0.1,1200.0,3.503938512737828,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,606,J. Canada,ATL,1.4,3.0,3.42258098713303,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,616,R. Howard,ATL,0.2,906.0,0.9006383243006684,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,637,S. Ionescu,NYL,0.1,2400.0,1.0482212316882284,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,639,B. Stewart,NYL,0.1,2500.0,3.7973006338430353,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,641,K. Thornton,GSV,0.7,1300.0,0.3023357395735245,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,650,N. Collier,MIN,0.0,3000.0,4.567824873560668,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,652,N. Hiedeman,SEA,1.8,14.0,3.0736666031522684,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,654,C. Williams,MIN,0.6,171.0,3.7467354154810684,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,658,A. Smith,DAL,0.5,1100.0,2.536446507989229,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,660,K. McBride,MIN,0.6,33.0,3.7617040832723982,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,670,K. Copper,PHO,1.3,8.0,2.746146683646362,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,677,N. Cloud,CHI,0.8,4.0,3.5642660817769,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,682,A. Atkins,LAS,0.8,24.0,3.2312475727128485,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,701,A. Reese,ATL,0.6,385.0,5.756516851307981,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,708,E. Williams,CHI,2.3,1.0,3.284898936534638,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,711,A. Stevens,CHI,0.3,960.0,3.722392584040699,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,718,D. Hamby,LAS,0.3,108.0,4.944768086077574,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,mostCommon3xPlayers,719,S. Talbot,LVA,3.0,110.0,1.0774777137319214,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,mostCommon3xPlayers,725,K. Nurse,TOR,3.0,575.0,1.4541265507155103,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,734,S. Diggins,CHI,0.3,2100.0,2.5063900725033097,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,738,N. Ogwumike,LAS,0.2,1800.0,1.1069236279275696,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,741,R. Banham,CHI,3.0,4.0,2.9062024338347245,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,745,A. Thomas,PHO,0.0,2200.0,3.664213615617027,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,754,B. Jones,ATL,0.7,86.0,4.029141443787998,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,popularPlayers,758,S. Sabally,NYL,0.3,1800.0,1.916861719380595,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,759,V. Burton,GSV,0.8,58.0,3.394098332802407,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,366584,T. Hayes,GSV,1.2,341.0,3.6007730148226367,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,4322745,A. Morrow,CON,2.6,7.0,3.793424342822088,2026-06-05 05:19:18.264647+00:00
700,2025-06-29,highestBoostedValuePlayers,4322751,A. Nye,ATL,3.0,1.0,2.918638699635657,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,8,M. Kliundikova,TOR,2.1,141.0,0.33861745109997227,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,624,C. Clark,IND,0.2,,0.0,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,626,K. Mitchell,IND,0.5,517.0,1.4903732897421518,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,627,A. Boston,IND,0.1,1000.0,4.243824412971548,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,631,L. Hull,IND,1.4,248.0,1.3125362906617317,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,650,N. Collier,MIN,0.0,7100.0,2.673316817017496,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,652,N. Hiedeman,SEA,1.7,,-0.13419586838764797,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,653,J. Shepard,DAL,1.6,128.0,1.7399352340562273,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,654,C. Williams,MIN,0.5,412.0,1.045561982357998,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,658,A. Smith,DAL,0.6,329.0,3.1073222122014994,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,660,K. McBride,MIN,0.6,304.0,1.6964669588657222,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,661,D. Miller,CON,3.0,106.0,0.39085679999999995,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,663,B. Carleton,POR,1.8,159.0,0.5112019411049724,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,671,S. Cunningham,IND,3.0,347.0,2.6292317201075557,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,699,B. Turner,LVA,3.0,5.0,0.09,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,760,N. Howard,MIN,1.3,224.0,2.9250646620951013,2026-06-05 05:19:18.264647+00:00
703,2025-07-01,highestBoostedValuePlayers,4322756,M. Timpson,IND,3.0,7.0,0.6258455999999999,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,184,G. Williams,GSV,0.4,1200.0,3.538172346440839,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,596,K. Plum,LAS,0.2,2400.0,2.191528244835969,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,597,J. Young,LVA,0.4,1300.0,0.4611360761984868,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,598,A. Wilson,LVA,0.0,5400.0,3.2509982486832794,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,602,C. Gray,LVA,0.8,1700.0,0.02821620132677526,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,605,A. Gray,ATL,0.1,2000.0,2.4318782141522672,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,606,J. Canada,ATL,1.2,6.0,4.414390956841456,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,622,E. Wheeler,LAS,1.1,20.0,4.186294649157139,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,626,K. Mitchell,IND,0.5,41.0,4.012346510178366,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,627,A. Boston,IND,0.1,3000.0,3.5351664269847753,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,637,S. Ionescu,NYL,0.2,2900.0,3.4992398931281006,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,639,B. Stewart,NYL,0.1,544.0,4.867101237586289,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,650,N. Collier,MIN,0.0,2600.0,4.908719078154885,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,654,C. Williams,MIN,0.6,31.0,4.262724252696197,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,670,K. Copper,PHO,1.2,343.0,4.189413453101782,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,mostCommon3xPlayers,671,S. Cunningham,IND,3.0,450.0,0.9503024157124075,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,677,N. Cloud,CHI,0.8,13.0,4.731504077586403,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,683,A. Edwards,CON,3.0,1.0,2.059417612334958,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,696,I. Harrison,TOR,3.0,1.0,2.483940012846471,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,711,A. Stevens,CHI,0.3,976.0,3.9439146148043727,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,718,D. Hamby,LAS,0.3,179.0,5.404163211671485,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,724,L. Yueru,DAL,3.0,10.0,2.4139616857761323,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,734,S. Diggins,CHI,0.3,1500.0,2.4366479204332183,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,738,N. Ogwumike,LAS,0.3,178.0,4.339878567692621,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,745,A. Thomas,PHO,0.0,2200.0,3.541094532781784,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,754,B. Jones,ATL,0.7,17.0,3.865873999908862,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,popularPlayers,758,S. Sabally,NYL,0.3,1800.0,3.835320879283804,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,760,N. Howard,MIN,1.3,12.0,3.180924170897345,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,4322738,M. Akoa Makani,PHO,1.9,9.0,2.560162651713941,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.1,809.0,4.4288897553756215,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,4322750,A. James,DAL,2.5,47.0,6.482618250243173,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,4322761,L. Olsen,WAS,3.0,1.0,3.366448421302685,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,mostCommon3xPlayers,4322762,L. King,MIN,3.0,331.0,0.0,2026-06-05 05:19:18.264647+00:00
706,2025-07-03,highestBoostedValuePlayers,4322766,J. Quinerly,DAL,3.0,9.0,4.779914069388639,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,596,K. Plum,LAS,0.3,679.0,3.2127648679348284,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,popularPlayers,604,K. Martin,LAS,2.8,926.0,0.8149815567704505,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,626,K. Mitchell,IND,0.5,356.0,2.269128198417527,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,627,A. Boston,IND,0.1,893.0,4.903185482311181,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,popularPlayers,628,T. Fágbénlé,TOR,1.0,909.0,1.5254311914446157,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,popularPlayers,631,L. Hull,IND,1.5,1500.0,0.96531201545123,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,641,K. Thornton,GSV,0.8,445.0,3.561041875670605,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,650,N. Collier,MIN,0.0,4800.0,3.6281575185048247,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,653,J. Shepard,DAL,1.6,106.0,3.696800147745794,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,654,C. Williams,MIN,0.6,227.0,2.769014108965135,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,658,A. Smith,DAL,0.6,230.0,2.3494539840277744,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,660,K. McBride,MIN,0.7,220.0,2.021470909466883,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,mostCommon3xPlayers,661,D. Miller,CON,3.0,88.0,0.950830332178928,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,663,B. Carleton,POR,1.9,144.0,2.2351437066787327,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,671,S. Cunningham,IND,3.0,59.0,1.072156395970839,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,711,A. Stevens,CHI,0.3,237.0,4.02478886304285,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,popularPlayers,712,M. Billings,IND,1.7,926.0,1.0762748754599654,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,713,J. Allemand,TOR,3.0,6.0,1.6680456486957633,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,718,D. Hamby,LAS,0.2,462.0,2.871052318958266,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,719,S. Talbot,LVA,3.0,12.0,2.6682192878890865,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,723,R. Jackson,CHI,1.5,17.0,2.877704399514069,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,popularPlayers,759,V. Burton,GSV,0.7,1700.0,1.2962201890762004,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,760,N. Howard,MIN,1.2,200.0,3.9205741571910604,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,highestBoostedValuePlayers,366584,T. Hayes,GSV,1.1,97.0,4.4839269536661135,2026-06-05 05:19:18.264647+00:00
709,2025-07-05,mostCommon3xPlayers,4322756,M. Timpson,IND,3.0,103.0,0.9662849317232567,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,highestBoostedValuePlayers,8,M. Kliundikova,TOR,2.9,17.0,2.1480069015316947,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,highestBoostedValuePlayers,184,G. Williams,GSV,0.4,110.0,4.044883283418543,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,highestBoostedValuePlayers,594,K. Bell,LVA,3.0,1.0,1.571256155210562,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,highestBoostedValuePlayers,597,J. Young,LVA,0.5,183.0,3.0259682567634014,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,highestBoostedValuePlayers,598,A. Wilson,LVA,0.0,2800.0,4.2754049283817706,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,highestBoostedValuePlayers,600,A. Clark,DAL,3.0,3.0,1.8831032844116578,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,popularPlayers,602,C. Gray,LVA,0.9,1600.0,1.8390481381315362,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,highestBoostedValuePlayers,629,N. Smith,LVA,2.3,47.0,2.9151038086817453,2026-06-05 05:19:18.264647+00:00
711,2025-07-06,highestBoostedValuePlayers,637,S. Ionescu,NYL,0.2,309.0,5.3400231125295425,2026-06-05 05:19:18.264647+00:00
